Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,EMA12,EMA26
2022-01-07 00:00:00-05:00,169.50185073224034,170.72735431349597,167.6783008049415,168.79595947265625,86709100,0.0,0.0,172.6710105895996,161.55829772949218,172.21538301100654,169.4319732591041
2022-01-10 00:00:00-05:00,165.7665135929736,169.119489502726,164.87434342032694,168.81556701660156,106765600,0.0,0.0,172.31512527465821,161.94736724853516,171.6923343964827,169.38631353743725
2022-01-11 00:00:00-05:00,168.9430494474789,171.7469876214078,167.47244497092254,171.64895629882812,76138300,0.0,0.0,172.28277359008788,162.4473391723633,171.68566084299738,169.55391670494768
2022-01-12 00:00:00-05:00,172.66855252404713,173.70777719583765,171.39404073246158,172.09011840820312,74805200,0.0,0.0,172.3415985107422,162.9725814819336,171.74788508379825,169.7417834977814
2022-01-13 00:00:00-05:00,172.33520961359125,173.15874440691425,168.42339690566672,168.81556701660156,84505800,0.0,0.0,171.99306411743163,163.4115789794922,171.29675922730647,169.67317486954587
2022-01-14 00:00:00-05:00,167.9822368621362,170.37442243944997,167.73713612609606,169.6783447265625,80440800,0.0,0.0,172.03277282714845,163.83904998779298,171.04777238103816,169.67355782191746
2022-01-18 00:00:00-05:00,168.14886183274072,169.15867541780838,166.090025136866,166.47238159179688,90956700,0.0,0.0,171.9670852661133,164.21277893066406,170.34386610577025,169.43643365672335
2022-01-19 00:00:00-05:00,166.66850497918634,167.72734198246087,162.68807131265714,162.97238159179688,94815000,0.0,0.0,171.7945327758789,164.50591918945312,169.20979156515898,168.95761498524732
2022-01-20 00:00:00-05:00,163.7076835662155,166.35476859042288,160.9625522612085,161.2860870361328,91420500,0.0,0.0,171.37884140014648,164.78180419921875,167.99076009915495,168.3893536556833
2022-01-21 00:00:00-05:00,161.19783827212862,163.0704113462842,159.1193889725066,159.22723388671875,122848900,0.0,0.0,170.7303039550781,165.00925720214843,166.6425252972417,167.71067811724149
2022-01-24 00:00:00-05:00,156.88410755310724,159.1194254143862,151.6683559036137,158.45274353027344,162294600,0.0,0.0,170.01166915893555,165.27788818359375,165.38255887155427,167.0249051848735
2022-01-25 00:00:00-05:00,155.86446306866296,159.5703851718754,153.94288158687402,156.64878845214844,115798400,0.0,0.0,169.00430603027343,165.51142059326173,164.03890188395337,166.25630394541236
2022-01-26 00:00:00-05:00,160.29587965880856,161.1684376714049,154.72719817611775,156.560546875,108275300,0.0,0.0,168.04351196289062,165.70161895751954,162.88838572872976,165.5380997179744
2022-01-27 00:00:00-05:00,159.26642822820887,160.6291874906743,155.17815044081257,156.0997314453125,121954600,0.0,0.0,167.05526428222657,165.88240509033204,161.84397737743478,164.83896132740685
2022-01-28 00:00:00-05:00,162.4625484172025,167.01161663852113,159.60957278691356,166.99200439453125,179935700,0.0,0.0,166.66947402954102,166.2614288330078,162.63598153391118,164.99844599904569
2022-01-31 00:00:00-05:00,166.82537099995082,171.57051772849903,166.1881001011021,171.35482788085938,115541600,0.0,0.0,166.53270874023437,166.67888488769532,163.97734251036476,165.46928910140224
2022-02-01 00:00:00-05:00,170.5999235926481,171.4136598918819,168.93324145579845,171.18817138671875,86213900,0.0,0.0,166.16996078491212,167.00712463378906,165.08670079903462,165.89291001142567
2022-02-02 00:00:00-05:00,171.32540739423024,172.43326746235795,169.93323706636977,172.39404296875,84914300,0.0,0.0,165.98074340820312,167.30693145751954,166.21090728668315,166.37447541567192
2022-02-03 00:00:00-05:00,171.0606961129302,172.78621481447524,168.74694463929947,169.51165771484375,89418100,0.0,0.0,165.88172149658203,167.53987548828124,166.7187150448617,166.60685928968465
2022-02-04 00:00:00-05:00,168.53001022690663,170.9056212772609,167.54835821492657,169.22698974609375,82465400,0.22,0.0,165.91160507202147,167.7594778442383,167.10460346043587,166.80094302719644
2022-02-07 00:00:00-05:00,169.6883399458675,170.75833687095522,167.81338131131074,168.51036071777344,77251200,0.0,0.0,165.89732513427734,167.95435607910156,167.32087380771856,166.92756655983177
2022-02-08 00:00:00-05:00,168.57909567441112,172.1326861402394,168.28459707531294,171.62222290039062,74829200,0.0,0.0,166.03765792846679,168.31206146240234,167.9826198219758,167.27531888135465
2022-02-09 00:00:00-05:00,172.81984799977465,173.4088302479398,171.6909391445202,173.04562377929688,71285000,0.0,0.0,166.10749130249025,168.63097930908202,168.76154350771748,167.7027488737948
2022-02-10 00:00:00-05:00,170.9448550221314,172.26026492516206,168.4023802889261,168.9619140625,90865900,0.0,0.0,165.9510810852051,168.76900604248047,168.79236974691477,167.79602036925445
2022-02-11 00:00:00-05:00,169.1680586941748,169.90429755376124,164.95676402920208,165.54576110839844,98670700,0.0,0.0,165.78759078979493,168.8491015625,168.29289149483535,167.6293344980799
2022-02-14 00:00:00-05:00,164.299068164894,166.4685253813581,163.5039325493399,165.7813720703125,86185500,0.0,0.0,165.5927421569824,168.95371337890626,167.9065038910626,167.49244839231937
2022-02-15 00:00:00-05:00,167.83304529637556,169.77671208150778,167.12625465108732,169.61964416503906,62527400,0.0,0.0,165.75010528564454,169.17273834228516,168.17006393321282,167.65001844955788
2022-02-16 00:00:00-05:00,168.6969406772813,170.15959290451883,166.92996367840706,169.38409423828125,61177400,0.0,0.0,166.07069091796876,169.31881561279297,168.35683782630028,167.77846850798184
2022-02-17 00:00:00-05:00,167.89191759255658,168.7557760286246,165.3788912099791,165.7813720703125,69589300,0.0,0.0,166.29545516967772,169.2779360961914,167.9606123253791,167.63053543852484
2022-02-18 00:00:00-05:00,166.70414435001902,167.4109199862711,163.14074291393072,164.23037719726562,82772700,0.0,0.0,166.54561233520508,169.12956451416017,167.38672999797703,167.37867186509823
2022-02-22 00:00:00-05:00,161.95293260639133,163.6315640117695,159.17485582320555,161.3050537109375,91162800,0.0,0.0,166.68822784423827,168.93288299560547,166.45108749227865,166.92877422404928
2022-02-23 00:00:00-05:00,162.50266399183914,163.1014723054739,156.81890555489676,157.13304138183594,90009200,0.0,0.0,166.71244049072266,168.5568783569336,165.01754193682592,166.20316438388534
2022-02-24 00:00:00-05:00,149.78045618194105,159.86202589264877,149.2110962540396,159.75404357910156,141147500,0.0,0.0,166.87211532592772,168.30603942871093,164.2077729587145,165.72545173167913
2022-02-25 00:00:00-05:00,160.83391523036332,162.09042902287976,157.9184065924144,161.8253936767578,91974200,0.0,0.0,167.1583984375,168.12427490234376,163.8412530691827,165.4365585424257
2022-02-28 00:00:00-05:00,160.06816196139965,162.38486112479202,159.44971644975743,162.09036254882812,95056600,0.0,0.0,166.91331634521484,167.85035705566406,163.57188529682045,165.18869217252958
2022-03-01 00:00:00-05:00,161.67809026330085,163.5432381527931,158.99818435052663,160.2056121826172,83474400,0.0,0.0,166.35585556030273,167.67678588867187,163.05399712540458,164.8195751362398
2022-03-02 00:00:00-05:00,161.3737539589708,164.28926127709886,159.9601728375973,163.50393676757812,79724800,0.0,0.0,165.9716438293457,167.59114196777344,163.1232186088159,164.72212044226484
2022-03-03 00:00:00-05:00,165.3789292736247,165.81085859107165,162.51250696008478,163.18002319335938,76678400,0.0,0.0,165.51094284057618,167.52627380371095,163.13195777566875,164.60789101641998
2022-03-04 00:00:00-05:00,161.4719352294381,162.51248390357455,159.1257876596409,160.1761474609375,83737200,0.0,0.0,165.04416732788087,167.33779846191408,162.67721772724855,164.27961371601387
2022-03-07 00:00:00-05:00,160.3626871229987,161.9922331985085,156.12194287523664,156.37718200683594,96418800,0.0,0.0,164.40167694091798,167.02138244628907,161.7079814625697,163.69424840422292
2022-03-08 00:00:00-05:00,155.90598466141114,159.89148955943892,152.94139129743706,154.55130004882812,131148300,0.0,0.0,163.7037239074707,166.6558996582031,160.6069535527633,163.01699297048995
2022-03-09 00:00:00-05:00,158.51716018630677,160.41175632836593,156.4851483427237,159.96018981933594,91454900,0.0,0.0,163.12062225341796,166.31918243408202,160.5074514399283,162.7905631074415
2022-03-10 00:00:00-05:00,157.26064889872916,157.447165177113,153.11807622105542,155.61148071289062,105342000,0.0,0.0,162.24891510009766,165.91588348388672,159.7542251742302,162.25877922636366
2022-03-11 00:00:00-05:00,156.01395745746433,156.35754167605256,151.66524594480387,151.89102172851562,96970100,0.0,0.0,161.39537048339844,165.43641021728516,158.5445015671972,161.49079718948602
2022-03-14 00:00:00-04:00,148.671187726746,151.29219668682538,147.34596655573256,147.85641479492188,108732100,0.0,0.0,160.51090316772462,164.89938232421875,156.90018052530868,160.48084293803683
2022-03-15 00:00:00-04:00,148.1312907310734,152.7156190595178,147.6208424416319,152.24441528320312,92964300,0.0,0.0,159.83405532836915,164.46246795654298,156.18390894960015,159.87073718582693
2022-03-16 00:00:00-04:00,154.1684452970025,157.06431562049127,151.62597028281274,156.66183471679688,102300200,0.0,0.0,159.18616485595703,164.0268420410156,156.25743599070736,159.63304070663952
2022-03-17 00:00:00-04:00,155.6998128738619,158.04596038224682,154.73779817864818,157.6729278564453,75615400,0.0,0.0,158.60060653686523,163.65673278808595,156.47520397005164,159.48784716218069
2022-03-18 00:00:00-04:00,157.5649494858825,161.4621089351798,156.8287105215893,160.97128295898438,123511700,0.0,0.0,158.36010208129883,163.44631652832032,157.16690842988746,159.59773129527727
2022-03-21 00:00:00-04:00,160.50994233026455,163.29784590139016,160.0191162409653,162.34564208984375,95811400,0.0,0.0,158.26586532592773,163.3206430053711,157.96363668526533,159.80128024302292
2022-03-22 00:00:00-04:00,162.4732378051616,166.31150120856418,161.88425551749586,165.72251892089844,81532000,0.0,0.0,158.4867385864258,163.25917419433594,159.15731087536275,160.23989051545814
2022-03-23 00:00:00-04:00,164.9077066995065,169.47238200494985,164.57393367238456,167.08697509765625,98062700,0.0,0.0,158.98443527221679,163.22460235595702,160.37725921725405,160.74708196599136
2022-03-24 00:00:00-04:00,167.9213927494687,170.94488277941835,167.08699751675573,170.8761749267578,90131400,0.0,0.0,159.5405418395996,163.20914672851563,161.99247701871616,161.49738514827035
2022-03-25 00:00:00-04:00,170.68965237563202,172.06395916657084,169.580380836561,171.5142364501953,80546200,0.0,0.0,160.02498397827148,163.19762908935547,163.45736308509757,162.23937413359815
2022-03-28 00:00:00-04:00,169.01102337849983,172.5057021088352,168.84414433562662,172.3780975341797,90371900,0.0,0.0,160.53937072753905,163.26887969970704,164.82978376957172,162.99039068178936
2022-03-29 00:00:00-04:00,173.44811341555263,175.7255385178658,173.1045291861119,175.6764678955078,100589400,0.0,0.0,161.3129135131836,163.38884216308594,166.4985044043311,163.93010010502775
2022-03-30 00:00:00-04:00,175.27395758161924,176.31450624555694,173.45789549385026,174.50827026367188,92633200,0.0,0.0,161.86313018798828,163.54955993652345,167.73077607499891,164.7136682649273
2022-03-31 00:00:00-04:00,174.5770127311391,174.763529034082,171.20012697779308,171.40628051757812,103049300,0.0,0.0,162.27444305419922,163.71823791503905,168.29623829693418,165.2094173206792
2022-04-01 00:00:00-04:00,170.8369244817349,171.67133481060853,168.785275058947,171.11178588867188,78751300,0.0,0.0,162.82122497558595,163.91475189208984,168.72939946489382,165.64662980719717
2022-04-04 00:00:00-04:00,171.36698173645647,175.21505544007368,171.23936219447407,175.1659698486328,76468400,0.0,0.0,163.7606643676758,164.23352661132813,169.71964106239213,166.35176610656276
2022-04-05 00:00:00-04:00,174.2432251533462,175.0285497272662,171.21973527998745,171.84799194335938,73401800,0.0,0.0,164.62549896240233,164.50143157958985,170.04707965946403,166.7588939463255
2022-04-06 00:00:00-04:00,169.19753570311426,170.44423791053993,167.00845598396842,168.67726135253906,89058800,0.0,0.0,165.0613525390625,164.74200103759765,169.83633838147557,166.90099523567463
2022-04-07 00:00:00-04:00,168.01958300227122,170.17921470325928,166.7336211021802,168.98159790039062,77594700,0.0,0.0,165.7298583984375,164.99042205810548,169.70483984592406,167.05511395157953
2022-04-08 00:00:00-04:00,168.62818685521674,168.62818685521674,166.0955227852114,166.9691925048828,76575500,0.0,0.0,166.48376693725587,165.20781127929686,169.2839710242254,167.04874939997237
2022-04-11 00:00:00-04:00,165.61451299486157,165.928633841103,162.46340353204835,162.7088165283203,72246700,0.0,0.0,167.22638702392578,165.12214752197266,168.27240879408615,166.7272728909611
2022-04-12 00:00:00-04:00,164.93716605572558,166.75321318939567,163.5824815614611,164.58377075195312,79265200,0.0,0.0,167.84335479736328,164.98672637939453,167.70492601837336,166.5684949547383
2022-04-13 00:00:00-04:00,164.31873134170252,167.90175523000033,163.71011188136575,167.27349853515625,70618900,0.0,0.0,168.37393798828126,164.9084329223633,167.6385525594169,166.62071744217667
2022-04-14 00:00:00-04:00,167.4894389842446,168.1275216935812,162.01181969599824,162.25723266601562,75329400,0.0,0.0,168.60315322875977,164.70569671630858,166.81065719120133,166.29749634764622
2022-04-18 00:00:00-04:00,160.91239673580466,163.54323192882495,160.56882751734665,162.0413055419922,69023900,0.0,0.0,168.65665435791016,164.55628967285156,166.07691078363067,165.9822229546348
2022-04-19 00:00:00-04:00,161.99220039694603,164.74082870702364,160.90256619104744,164.32852172851562,67723800,0.0,0.0,168.75579833984375,164.4583203125,165.8079278520745,165.85972656751488
2022-04-20 00:00:00-04:00,165.663608695201,165.78141713684764,163.05242540339555,164.16168212890625,67929800,0.0,0.0,168.67775650024413,164.37134674072266,165.55465927927938,165.73394549798832
2022-04-21 00:00:00-04:00,165.81083486701775,168.38275818896258,162.865879009956,163.36651611328125,87227800,0.0,0.0,168.4917335510254,164.20623260498047,165.21802186912583,165.5585803583804
2022-04-22 00:00:00-04:00,163.40580023778472,164.78991818851023,158.53679967564108,158.82147216796875,84882400,0.0,0.0,167.88899841308594,163.9217495727539,164.23393729971704,165.0595353072388
2022-04-25 00:00:00-04:00,158.1637322309998,160.1761214041445,155.55254984327493,159.89144897460938,96046400,0.0,0.0,167.30785903930663,163.7403402709961,163.5658621727774,164.6767140974144
2022-04-26 00:00:00-04:00,159.27301921605053,159.36136429126918,153.84448546049006,153.9230194091797,95623200,0.0,0.0,166.38510513305664,163.5078854370117,162.08234790145468,163.8801441205081
2022-04-27 00:00:00-04:00,153.04938688433683,156.85818695569935,152.52911245475866,153.69728088378906,88063200,0.0,0.0,165.2861457824707,163.26620361328125,160.7923375910446,163.12585795482522
2022-04-28 00:00:00-04:00,156.3280907743164,161.50140133184425,156.01395492484127,160.63754272460938,130216800,0.0,0.0,164.59260940551758,163.08656158447266,160.76852299620842,162.94153830814255
2022-04-29 00:00:00-04:00,158.87058661487254,163.15059075650376,154.36480666392433,154.75746154785156,131747600,0.0,0.0,163.76016845703126,162.79402893066407,159.84374431184582,162.33531039997285
2022-05-02 00:00:00-04:00,153.83465707642324,155.3267569976815,150.45777255569175,155.0617218017578,123055300,0.0,0.0,162.95766525268556,162.57963592529296,159.10804854106306,161.79652605936434
2022-05-03 00:00:00-04:00,155.24827964309745,157.76132169874938,153.45186941180674,156.5538787841797,88966500,0.0,0.0,162.02706069946288,162.42610595703124,158.7150993476964,161.40818181675806
2022-05-04 00:00:00-04:00,156.74039514151906,163.42544380743908,156.33791416985588,162.97389221191406,108256500,0.0,0.0,161.58335571289064,162.45948272705078,159.37029824988372,161.52416036454738
2022-05-05 00:00:00-04:00,160.84371492154636,161.06949072780478,152.10700157369598,153.89361572265625,130525300,0.0,0.0,160.84417343139648,162.39469421386718,158.52773170723333,160.9589348355184
2022-05-06 00:00:00-04:00,153.3725293282909,156.74455042350417,151.57346504147074,154.62106323242188,116124600,0.23,0.0,160.12614669799805,162.29203460693358,157.92670578803157,160.48946286491866
2022-05-09 00:00:00-04:00,152.31079472594658,153.19558860822082,148.92896288962842,149.48931884765625,131577900,0.0,0.0,159.2521530151367,162.04531311035157,156.62864625874306,159.67463738215847
2022-05-10 00:00:00-04:00,152.89085370033473,154.0902301343912,150.3446276636097,151.89791870117188,115366700,0.0,0.0,158.71160812377929,161.84146423339843,155.90084201911674,159.09858414652984
2022-05-11 00:00:00-04:00,150.90495956472975,152.82199025284592,143.34496277337416,144.02330017089844,142689800,0.0,0.0,157.68358459472657,161.51781799316407,154.0735278886216,157.98189644463122
2022-05-12 00:00:00-04:00,140.35635871962023,143.728364519164,136.45347366831103,140.14990234375,182602000,0.0,0.0,156.32740478515626,161.0507373046875,151.93143165094907,156.6610079927141
2022-05-13 00:00:00-04:00,142.14559929622243,145.59626984264398,140.69062395231782,144.6230010986328,113990900,0.0,0.0,155.4456932067871,160.67959686279298,150.8070577198235,155.76930377833773
2022-05-16 00:00:00-04:00,143.08936935150413,145.02606620057162,141.7425200447831,143.07952880859375,86643800,0.0,0.0,154.4976043701172,160.3376644897461,149.61820711809585,154.82932044724558
2022-05-17 00:00:00-04:00,146.34339939395076,147.23801869280874,144.20024629343533,146.71697998046875,78336300,0.0,0.0,153.61702728271484,160.14446044921874,149.17186448153782,154.22840633859545
2022-05-18 00:00:00-04:00,144.36740373329286,144.86877642522347,137.5348863581385,138.43934631347656,109742900,0.0,0.0,152.33091049194337,159.8222213745117,147.52070784029763,153.0588463367348
2022-05-19 00:00:00-04:00,137.51522710531395,139.26513365262397,134.29067919785544,135.0279998779297,136095600,0.0,0.0,150.9139846801758,159.3235775756836,145.5987527691641,151.723228080527
2022-05-20 00:00:00-04:00,136.73855719175506,138.32133932083437,130.36811151110442,135.263916015625,137426100,0.0,0.0,149.7361068725586,158.91662628173827,144.00877788400422,150.50401977942315
2022-05-23 00:00:00-04:00,135.46057378592263,140.83810147349175,135.32294116689727,140.69064331054688,117726300,0.0,0.0,148.77606658935548,158.69261871337892,143.49829564193385,149.77710300395083
2022-05-24 00:00:00-04:00,138.4295263407137,139.56991949662205,135.00836187381935,137.9871368408203,104132700,0.0,0.0,147.9792724609375,158.49523315429687,142.65042505714715,148.90377217705228
2022-05-25 00:00:00-04:00,136.0897458139781,139.39294348204788,136.00127092128338,138.14442443847656,92482700,0.0,0.0,147.20162963867188,158.21323333740236,141.9571941927363,148.1067834556763
2022-05-26 00:00:00-04:00,135.067317332939,141.89981931591748,134.82154377239428,141.3492889404297,90601500,0.0,0.0,146.2372169494629,157.906982421875,141.86367030776606,147.60622830639878
2022-05-27 00:00:00-04:00,142.93209356986327,147.1495619264336,142.80428649817537,147.11024475097656,90978500,0.0,0.0,145.85485610961913,157.69572875976561,142.6708356067215,147.5694887837749
2022-05-31 00:00:00-04:00,146.54985292505484,148.11296903172044,144.35754215822934,146.32373046875,103718400,0.0,0.0,145.41795654296874,157.40277770996093,143.23281943164898,147.47721039006933
2022-06-01 00:00:00-04:00,147.36583831364814,149.17474333360954,145.18336763808455,146.1959686279297,74286600,0.0,0.0,144.90006103515626,157.07978424072266,143.68868853876907,147.3823035928738
2022-06-02 00:00:00-04:00,145.3308530297889,148.71270030734948,144.37725022184313,148.65371704101562,72348100,0.0,0.0,144.18405227661134,156.738408203125,144.45253907757623,147.47648236681022
2022-06-03 00:00:00-04:00,144.4165490295479,145.46846714813478,142.01781149904664,142.92225646972656,88570300,0.0,0.0,143.63548431396484,156.25511383056642,144.2171109840609,147.13913230035956
2022-06-06 00:00:00-04:00,144.54435641942476,146.05833007006927,142.45036072118282,143.66940307617188,71598400,0.0,0.0,143.08790130615233,155.71097839355468,144.13284822900104,146.88211532079012
2022-06-07 00:00:00-04:00,141.9096766255686,146.48105939148104,141.66390303598558,146.1959686279297,67808200,0.0,0.0,142.92323379516603,155.20461303710937,144.45025136729774,146.8312896398375
2022-06-08 00:00:00-04:00,146.06813174153186,147.3363166045176,144.96707108524492,145.4586181640625,53950200,0.0,0.0,142.60126876831055,154.66622344970702,144.60538472064616,146.72961027126158
2022-06-09 00:00:00-04:00,144.59353368240036,145.44882105467732,140.12045092928022,140.2285919189453,69473000,0.0,0.0,142.4115333557129,153.9572659301758,143.93203198192296,146.2480533562752
2022-06-10 00:00:00-04:00,137.90847835562724,138.38035945755297,134.74291325358388,134.81173706054688,91437900,0.0,0.0,142.14462509155274,153.16333526611328,142.52890968632664,145.40091881585087
2022-06-13 00:00:00-04:00,130.62372056907952,132.9143318379119,129.21790307407372,129.6504669189453,122207100,0.0,0.0,141.39599838256837,152.32821899414063,140.54761079903722,144.23421867533935
2022-06-14 00:00:00-04:00,130.8793342743823,131.62648045825296,129.25721986088914,130.5155792236328,84784300,0.0,0.0,140.7678009033203,151.51629486083985,139.00422132589807,143.21802316039813
2022-06-15 00:00:00-04:00,132.01971509318932,135.0181554391388,129.92573462276167,133.14044189453125,91533000,0.0,0.0,140.08897399902344,150.6757843017578,138.1021014133801,142.4715356592228
2022-06-16 00:00:00-04:00,129.84712216174927,130.15187905380364,126.85850650886532,127.86126708984376,108123900,0.0,0.0,139.5600700378418,149.7960498046875,136.52658844052837,141.3892935429725
2022-06-17 00:00:00-04:00,127.87110581235486,130.830214787561,127.61549164782572,129.33590698242188,134520300,0.0,0.0,139.2754653930664,149.00922271728516,135.42032975466583,140.4964500940428
2022-06-21 00:00:00-04:00,131.1644503344464,134.74291327638406,131.06614989697803,133.57302856445312,81000500,0.0,0.0,139.1909210205078,148.3010513305664,135.13612957155618,139.98360405481395
2022-06-22 00:00:00-04:00,132.5112527755898,135.4310435768621,131.64614013134977,133.06179809570312,73409200,0.0,0.0,138.80947875976562,147.6229034423828,134.81700165219416,139.4708776874724
2022-06-23 00:00:00-04:00,134.50693544745164,136.24700111957588,133.3370511249838,135.9324188232422,72433800,0.0,0.0,138.7067428588867,147.08737548828125,134.98860429389387,139.20876962345534
2022-06-24 00:00:00-04:00,137.53491135597412,139.51094085562102,137.40711927450707,139.26516723632812,89116800,0.0,0.0,138.7627799987793,146.58100341796876,135.64653705426838,139.21294722440888
2022-06-27 00:00:00-04:00,140.28757889222084,141.0642319296519,138.5868296469467,139.26516723632812,70207900,0.0,0.0,138.65857391357423,146.0208367919922,136.20324938996987,139.21681537343994
2022-06-28 00:00:00-04:00,139.7272161311599,140.995401345449,134.99853432316218,135.1165008544922,67083400,0.0,0.0,138.05888671875,145.47802215576172,136.0360573075887,138.9130883720364
2022-06-29 00:00:00-04:00,135.1361545226192,138.29187895229046,134.35950159386607,136.876220703125,66242400,0.0,0.0,137.58651123046874,144.97472045898436,136.16531321459428,138.76220928545038
2022-06-30 00:00:00-04:00,134.9296996947126,136.0307605677301,131.50853555295868,134.40866088867188,98964500,0.0,0.0,136.99714584350585,144.3763232421875,135.89505901060622,138.43972421902237
2022-07-01 00:00:00-04:00,133.74014164921843,136.68942454210836,133.36657601668242,136.58128356933594,71051600,0.0,0.0,136.39352416992188,143.82471527099608,136.00063201964156,138.3020619486752
2022-07-05 00:00:00-04:00,135.44093330808735,139.21601258350773,134.61512252841348,139.16685485839844,73353800,0.0,0.0,136.20575408935548,143.34072204589845,136.48774322560416,138.3661206827288
2022-07-06 00:00:00-04:00,138.96042504050916,141.68358622958968,138.69498530337574,140.50387573242188,74064300,0.0,0.0,136.04747772216797,142.9743701171875,137.1056097651146,138.52447290863196
2022-07-07 00:00:00-04:00,140.86757338185674,144.07247034886072,140.857747839313,143.8758544921875,66253700,0.0,0.0,135.93147201538085,142.65405822753905,138.14718587697197,138.9208715444509
2022-07-08 00:00:00-04:00,142.8042772492725,145.0555716697527,142.54867812328092,144.55418395996094,64547800,0.0,0.0,135.8862503051758,142.46668151855468,139.13287788973952,139.3381539455998
2022-07-11 00:00:00-04:00,143.2073310252046,144.16093360400728,141.34928357800885,142.4208526611328,63141600,0.0,0.0,135.99586334228516,142.24115295410155,139.63872016226156,139.56650199860223
2022-07-12 00:00:00-04:00,143.2958190916168,145.94034514627222,142.597830542374,143.39413452148438,77588800,0.0,0.0,136.42498321533202,141.89628479003906,140.2164762175266,139.85003033363054
2022-07-13 00:00:00-04:00,140.57265975093034,143.97415763799123,139.7173575069719,143.0303955078125,71185600,0.0,0.0,137.0939796447754,141.66174346923827,140.64938687757058,140.0856129391255
2022-07-14 00:00:00-04:00,141.6442086832549,146.43187245268066,140.82823872856787,145.95999145507812,78140700,0.0,0.0,137.86620025634767,141.47970886230468,141.4664029664179,140.5207520884553
2022-07-15 00:00:00-04:00,147.24784996064128,148.30959351033036,145.6945593046606,147.63125610351562,76259900,0.0,0.0,138.5907409667969,141.30125640869142,142.41484191058677,141.0474560895709
2022-07-18 00:00:00-04:00,148.1916489524308,149.00761906982018,144.219939344917,144.5836944580078,81420900,0.0,0.0,139.42686233520507,140.93345245361328,142.74851153326694,141.30939967241807
2022-07-19 00:00:00-04:00,145.41928800129,148.67332730777346,144.42636828869274,148.4472198486328,82982400,0.0,0.0,140.38242797851564,140.8245245361328,143.62523588947707,141.8381270928784
2022-07-20 00:00:00-04:00,148.56520429371037,151.1212554478555,147.8278835762641,150.45274353027344,64823400,0.0,0.0,141.22641372680664,140.74115814208983,144.6756216803688,142.47624682898174
2022-07-21 00:00:00-04:00,151.8880729314102,152.93999105761137,149.37135386420036,152.7237091064453,65086600,0.0,0.0,142.20950927734376,140.80584594726562,145.91378897668827,143.23531810879388
2022-07-22 00:00:00-04:00,152.76304161776633,153.637995053217,150.81651886265266,151.48501586914062,66675400,0.0,0.0,142.98713912963868,140.797587890625,146.77090080629634,143.84640683178253
2022-07-25 00:00:00-04:00,151.40636601369852,152.41895206482627,149.70561686969222,150.36428833007812,53623900,0.0,0.0,143.54209518432617,140.9244076538086,147.32372965610892,144.3292128686933
2022-07-26 00:00:00-04:00,149.6859555702162,150.5019257638896,148.25064607355188,149.03712463378906,55138700,0.0,0.0,144.03069305419922,141.10215209960938,147.58732888344434,144.6779470735152
2022-07-27 00:00:00-04:00,150.00053965418954,154.6702378768067,149.58764182197348,154.1393585205078,78620700,0.0,0.0,144.9818359375,141.29247924804687,148.59533344299257,145.37879236588503
2022-07-28 00:00:00-04:00,154.32612531182656,154.97497109241723,151.79958098557822,154.68988037109375,81378700,0.0,0.0,145.87251892089844,141.52468627929687,149.53295604731582,146.06850258849306
2022-07-29 00:00:00-04:00,158.51414571337114,160.8637407183258,156.80355606508954,159.76266479492188,101786900,0.0,0.0,147.14021911621094,141.78559997558594,151.10675739310136,147.08288497415447
2022-08-01 00:00:00-04:00,158.28800912044616,160.82439423501998,158.17004260375904,158.77955627441406,67829400,0.0,0.0,148.25013275146483,142.1924041748047,152.28718799022639,147.94930507047
2022-08-02 00:00:00-04:00,157.39339100369006,159.66433625726012,156.93133551910432,157.30490112304688,59907000,0.0,0.0,149.15703506469725,142.63794219970703,153.05914385681416,148.6423121854757
2022-08-03 00:00:00-04:00,158.1208945604064,163.77368717681702,158.0324196674791,163.32147216796875,82507500,0.0,0.0,150.29791488647462,143.1990933227539,154.6379635969918,149.72965736936408
2022-08-04 00:00:00-04:00,163.20348231849744,164.3635414140804,161.65019149607585,163.00686645507812,55474100,0.0,0.0,151.25446548461915,143.64541778564453,155.92548711362048,150.71315433867625
2022-08-05 00:00:00-04:00,160.6737279405912,163.27270181625158,160.4669847249699,162.7804718017578,56697000,0.23,0.0,152.165779876709,144.1412844848633,156.98010014256468,151.60702970631192
2022-08-08 00:00:00-04:00,163.7846124266968,165.20223729104265,161.6483359375558,162.30792236328125,60276900,0.0,0.0,153.1601333618164,144.6245544433594,157.79976509959798,152.399688421643
2022-08-09 00:00:00-04:00,161.47110884266755,163.24313957743516,160.71307055191537,162.35711669921875,63135500,0.0,0.0,154.10828247070313,145.04471099853515,158.50089611492425,153.1372757014634
2022-08-10 00:00:00-04:00,165.07423053223724,166.70843758837208,164.30635300401312,166.61000061035156,70170500,0.0,0.0,155.2872627258301,145.43470611572266,159.7484506526823,154.13525532434403
2022-08-11 00:00:00-04:00,167.4172371966445,168.33279265478845,165.57630211146738,165.87164306640625,57149200,0.0,0.0,156.2828453063965,145.82566436767578,160.69048025479367,155.0046173793116
2022-08-12 00:00:00-04:00,167.18096997345785,169.49444148391456,166.76748363956287,169.425537109375,68039400,0.0,0.0,157.37255935668946,146.29025573730468,162.0343351554985,156.07283365561258
